year	importer_ISO	exporter_ISO	SITC0_1	SITC0_2	SITC0_3	SITC0_4	SITC0_5	SITC0_6	SITC0_7	SITC0_8	SITC0_9	SITC0_10	SITC0_11	SITC0_12	SITC0_13	SITC0_14	SITC0_15	SITC0_16	SITC0_17	SITC0_18	SITC0_19	SITC0_20	SITC0_21	SITC0_22	SITC0_23	SITC0_24	SITC0_25	SITC0_26	SITC0_27	SITC0_28	SITC0_29	SITC0_30	SITC0_31	SITC0_32	SITC0_33	SITC0_34	SITC0_35	SITC0_36	SITC0_37	SITC0_38	SITC0_39	SITC0_40
6	4	9	3171621.91082001	2797195.90808818	4871888.24619903	981756.135914953	2497816.59382804	1412898.06481616	1075911.79164315	4576572.67589258	9829528.43174361	9649327.61389907	8036654.02839023	5554890.47803042	4720978.96343324	2346974.06781551	2537316.66243477	6033734.68425307	2804919.10862674	7646751.27198883	5650034.67910415	1247085.66006564	1759846.88699423	1714261.64462896	9908454.11882734	553118.153487053	6185111.96754164	1290677.75532313	5241393.69350846	2117863.64254407	5220086.07639999	4036119.13697748	6009960.78600024	9231294.67781129	5960506.95153652	8185258.79524612	7745190.0674995	6193297.08065482	5477686.64828125	3069281.02383876	1504434.84821294	4994602.87791973
6	4	10	0	662281.254299294	0	0	0	0	0	0	0	0	0	481081.630791242	0	0	379258.518854504	0	651236.093656722	121526.32411446	0	0	11804.5897883185	0	0	0	264824.192263848	0	229927.759423895	439467.083447913	443444.946570386	686318.672809315	608851.697156027	0	0	644882.341457627	0	639947.949614415	0	239798.593909226	179874.144067293	0
6	5	1	0	0	0	664320.180174286	0	0	133126.421884214	71732.4251160926	0	356878.436484243	0	0	0	0	0	0	651314.016727192	0	0	0	11687.984688175	0	522858.654940586	0	0	239731.929935714	0	439317.386633166	0	686136.228605587	608830.02641934	0	286985.648233994	0	0	0	0	239866.206218018	0	544074.075259128
6	5	2	0	0	0	0	0	500.750999127535	0	0	0	0	0	0	0	0	199.746649207683	0	0	0	0	0	0	0	0	0	224.619551112045	0	0	0	0	0	0	0	0	125.954739620091	0	188.807077855461	0	0	0	0
6	5	3	0	662246.765148661	0	0	211273.493223198	536614.203453247	0	0	0	356897.586641562	0	0	0	0	0	0	651436.992958695	0	0	0	11661.7980151618	0	0	424070.211792457	0	0	229908.672032671	439612.982562201	443391.067089778	686307.154253912	0	0	287141.527904468	644786.865946191	316606.132052327	0	19300.6226333301	0	0	0
6	5	4	0	0	0	0	858.895147764233	0	0	921.469925765329	197.761984391248	0	0	0	0	0	0	0	0	0	991.959247519661	0	0	0	0	0	341.025642102556	0	0	164.545072892641	0	0	0	0	0	0	0	0	998.404661792068	0	0	0
6	5	6	372323.86113209	661976.581736007	0	0	0	536541.838576862	0	71884.2037886834	0	0	404754.617202968	481140.669083224	0	0	379242.714664941	398084.177006753	0	121400.236950515	28304.4742099992	0	11605.8271092098	0	0	424105.31471448	264935.212740615	239696.613197688	229751.836180561	0	443212.037193722	686498.309670435	0	0	287128.629444605	0	0	0	19359.2673645649	0	180049.31715751	0
6	5	7	0	0	0	0	211246.790683975	0	0	0	0	0	404649.160261051	481132.068732485	0	0	0	0	0	0	0	70131.7209733852	11733.2373344804	0	0	424102.607964406	264948.434609293	0	0	439456.498905877	443361.188320366	0	608827.670599742	0	0	644658.059169261	316685.767330442	640052.508658296	0	0	179900.788888868	0
6	5	8	0	0	0	0	0	0	0	0	0	0	0	0	632.493447458739	0	0	430.727349721458	0	367.375751895315	0	801.647844387899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469.33612763669
6	5	9	503.144393850461	436.533890102471	0	0	0	336.831407688417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071.43631296618	0	0	0	0	0	0	0	0	335.009154045776	449.94364745654	100	0	0	849.442057258727	0	0	0
6	5	10	0	0	0	0	0	0	0	0	0	0	0	0	569.378816505947	0	0	0	0	0	0	0	0	0	0	1021.5699464505	0	0	0	0	0	0	0	0	0	0	420.84455268143	0	930.990086039046	0	0	315.226345601223
6	6	1	0	0	0	0	0	536445.339396766	0	0	0	356881.150408964	0	481133.76829589	0	0	379334.991762194	0	651418.957388064	0	0	0	11804.9585457225	644369.881378723	522893.329760553	424174.750392072	0	0	229856.676299963	0	443496.038592472	686262.087756737	608663.044377605	0	287327.456773492	0	0	639907.830395299	19276.8834152023	0	179759.384799314	0
6	6	2	0	0	0	0	0	0	675.455251166322	0	0	0	0	0	0	0	242.755729987503	715.505794311603	0	0	0	0	0	0	0	1025.0449311178	0	0	561.504312197727	0	0	0	0	0	0	100	0	0	0	0	0	0
6	6	3	3171681.87399489	2797092.31342025	4871946.23474158	981950.776349764	2498167.00638496	1413046.46218423	1075648.52043284	4576408.64800764	9829597.14834475	0	8036595.58256013	5554847.34967859	4721045.33481553	2347046.76103414	2537306.79644547	6033629.98788467	2804733.57974828	7646791.17130767	5649968.1922116	1246808.92306726	1759921.73774759	1714199.37280436	9908489.88098035	553091.43208943	6185488.73613133	1290439.14274949	5241496.42988582	2117990.07926327	5220103.95038484	4036203.708942	6010164.69342312	9231160.35969721	5960493.77810447	8185114.78746977	7745061.83486249	6193276.37959719	5477771.35256981	3069315.93147491	1504451.02739121	4994277.74043861
6	6	4	0	0	0	0	211479.299642587	0	133308.308900814	0	0	0	0	481091.063953757	0	312264.032503146	0	0	651289.770640224	0	28314.5864312066	70147.9080747969	11668.4905604685	0	0	0	0	0	229850.438535448	0	0	0	0	0	286982.671430267	0	316608.395915822	640038.021108322	0	239919.229412245	0	0
6	6	5	0	0	0	0	211299.392467153	0	0	0	0	0	0	481261.581023965	176686.738561112	312340.977362045	0	398125.772956564	0	0	0	69995.0013899942	11681.0738082337	0	0	0	264893.604716654	239745.274810701	0	439624.385906329	0	0	0	449523.744484046	0	0	0	639928.686464796	0	0	180049.648865069	544193.458171066
6	6	7	0	0	0	0	211396.364577117	536445.696397505	0	71911.7044982934	0	356894.91688703	0	481196.836134783	176772.810222833	312257.632443685	0	0	0	0	0	0	0	0	0	0	265015.757995314	239550.196130827	229893.338649373	0	0	0	0	0	287061.451674503	644854.282820237	316386.087553946	0	19322.4072984393	239936.231336336	0	0
6	6	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.601671029925	0	0	0	0	0
6	6	9	3171787.96600308	2797212.91450214	4871955.71805313	981871.63805014	2497995.56151173	1413071.96632104	1075804.52510098	4576602.37402058	9829629.63341046	9649315.12953272	8036797.52480536	5554832.18946746	4721047.59759799	2347037.23660572	2537102.330823	6033481.47226913	2804702.70223107	7646871.42268488	5649701.10429586	1247044.5352093	1759811.62094174	1714072.92566353	9908475.48063367	553160.960247119	0	1290719.41319725	5241276.40458793	2117844.95367771	5220117.2195147	4036184.6571748	0	9231114.72599056	5960675.33328187	8185091.87365304	7744946.96828727	6193222.70713147	5477794.38472055	3069215.60008076	1504578.22389628	4994453.23884633
6	6	10	372628.297607019	0	0	664361.895984857	0	536389.871187449	0	0	61236.8553873277	0	0	0	0	312395.695204106	0	0	651228.297810088	0	28362.1337451924	0	11767.7688849578	644254.74460917	522782.149521796	424020.568960948	265044.094147366	0	0	439583.151355679	443411.406121691	686387.425671924	608948.964056603	0	0	0	316575.347054062	0	0	0	179899.318449517	0
6	7	1	0	0	0	0	0	0	516.289351348055	0	0	0	0	0	0	0	0	0	0	633.39077412797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	523.3616032625	0	237.831074470146	0	0	0	0	0
6	7	2	0	0	0	664370.951651437	0	536437.461942506	0	71889.1538957265	0	0	0	0	0	312380.523396132	0	0	651535.576742392	0	0	0	0	0	522750.713830895	0	264907.970359614	0	229823.719367164	0	0	0	0	0	0	644865.952949521	0	0	0	0	179891.683298965	0
6	7	3	0	0	0	664267.025268745	0	536439.35450604	0	0	0	356844.690336295	404773.066273453	481230.775076425	176676.874761055	312364.239961096	379297.981867075	0	0	121360.825965795	28312.8093085599	0	0	644309.44354115	0	0	0	0	229899.486960576	439639.703817386	0	0	0	0	0	644948.857108761	316607.877277204	639991.931379268	19504.4210310318	0	179722.517637893	544353.598244609
6	7	4	0	0	0	0	932.487229344754	244.575337563035	0	795.474620353169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	597.788509762662	0	0	0	0	0
6	7	5	0	662106.420968661	633507.177704745	664380.219476402	0	0	0	0	0	0	0	481139.08710374	0	0	0	398206.48029608	0	0	0	0	0	0	522826.33065534	0	0	0	0	0	0	0	608755.713384831	0	0	0	316484.999166402	0	19248.7331563648	0	0	0
6	7	6	0	662358.876169375	0	664205.584624234	0	0	0	0	0	356917.061732911	0	0	0	312278.952393939	0	0	0	0	0	0	11657.4515107425	0	0	424042.967925486	264814.489124331	0	230005.411907133	439540.519199427	0	0	608796.719117873	449478.129818537	287203.512100451	644699.302859776	316602.218455278	0	0	0	179841.041952501	544219.33399413
6	7	8	3171896.34068572	0	4871993.57632154	981663.319203579	2497833.84583201	1412958.01157062	0	4576535.39464188	9829494.41606886	9649383.12155453	8036826.24261781	5554863.91790526	4720963.20737669	2346999.82811283	2537291.83365997	6033724.73119038	2804936.68812497	7646862.52187634	5650014.7542317	0	1759989.90709995	1714015.3795671	9908387.78512683	553082.796642875	6185344.4785895	1290468.78033424	5241379.52673309	2118024.81089824	0	4036308.37221319	6010009.99859561	9231145.40721919	5960626.81828476	0	7745102.80326231	6193388.96100866	5477555.62445239	3069302.26259375	1504586.78534519	4994401.95615867
6	7	9	0	0	0	0	697.233954590576	0	0	0	0	0	0	0	599.947221424603	0	0	0	0	0	0	0	0	0	0	995.756421089448	0	0	0	253.944063764285	0	0	0	0	0	0	0	0	987.776453505392	0	0	0
6	7	10	0	0	0	0	719.088819215136	0	785.463295326084	0	0	0	591.075785805822	0	697.841610031171	0	307.732413548349	0	0	0	0	0	0	0	0	0	0	0	0	170.197922587787	0	0	0	0	0	0	0	0	0	0	0	0
6	8	1	3171728.05849614	2797487.29400092	4871853.79979719	981958.901513839	2498047.12172532	1413017.83232859	1075759.49275258	4576539.9897124	9829557.49113532	9649245.60483552	8036745.22406219	5554889.47126078	0	2347146.05869938	2537250.00126413	6033671.8930444	2804907.22294955	7646789.90263469	5649981.85388797	1247071.35948384	1759919.42735358	1714139.19340618	9908571.07007338	552996.784021984	6185393.99808797	1290585.43266973	5241372.96735307	2117763.83476455	5220191.48204566	4036119.61518068	0	9231216.26551574	5960564.62557301	0	0	6193472.853498	5477771.23396103	3069071.72018874	1504676.24971749	4994493.09797639
6	8	2	0	0	0	0	0	0	0	71674.2402144668	0	356815.090608302	0	0	0	312289.62252821	0	0	0	0	0	0	11828.5137783805	644275.337996989	0	0	0	0	229875.945287042	0	443456.651314774	0	0	449407.038697855	0	644904.812502721	316596.820916202	640042.189447166	19480.6233441754	0	179745.18586847	0
6	8	3	372480.724035556	0	0	0	0	0	0	0	0	0	404714.121187005	481273.617517508	176770.823289469	312251.765079284	379490.746914607	398075.260439751	0	0	0	0	0	644377.494357192	0	0	0	0	229823.332981507	439735.149791359	443320.849423233	686306.403402546	608657.549815434	449523.955023194	0	0	316197.108057814	639957.350217961	19491.7413529668	0	0	544020.354159019
6	8	4	3171866.0161509	0	4871953.78946768	981809.324802131	0	1412815.76971968	1075662.4192343	4576501.54261469	9829711.20357241	9649215.29658328	8036583.51885693	5554892.51220284	4721000.13394831	2346990.46715449	2537098.80625357	6033599.65307715	2804750.47461674	7646824.39300621	5649855.42990556	1246911.17067743	1759903.95732036	1714160.01055721	9908549.92308674	553142.078202087	6185407.52269226	1290480.22860259	5241376.1222327	2117897.83847251	5219953.27654962	4036210.02999306	6010127.58905564	9231152.35544483	5960486.55935333	8185350.2140424	7745043.54806201	6193129.77843097	0	3069150.1357009	1504630.3589536	4994400.29849419
6	8	5	0	0	0	0	0	0	0	0	0	0	0	0	539.666704405711	0	0	0	0	0	0	0	0	0	1078.49793946755	1214.05624444327	0	583.377679757412	0	0	181.681930212074	0	0	0	620.629041461245	100	0	0	970.298245823199	108.097262076149	0	375.198941206676
6	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339.69896914192	562.582986942712	0	0	0	0	0	0	0	0	311.062017903005	0	0	0	120.29921108798	0	0	0	0	0	0	0	0	0	0	0
6	8	7	3171801.17537181	2797462.76117897	4872037.03817441	981846.305002143	2497929.43342261	1413122.86500359	1075916.10504798	0	9829491.70628762	9649414.87521834	8036738.10373089	5554905.57372683	4720944.79619606	2347127.13404463	2537195.32003675	6033752.18472252	2804984.04171978	7646954.86602647	5650180.99806049	1247217.95018012	1759810.58088514	1714088.13499076	9908472.81642668	553212.976820624	6185404.35513019	1290603.88782915	0	2117722.51044006	5220007.88460406	4035942.60380231	6010199.48023119	9231285.32685698	5960447.92777734	8185213.51680516	7744972.44700951	6193446.31976487	5477677.47855936	3069184.40410042	1504708.08599831	4994471.74173944
6	8	9	0	0	0	0	0	0	0	0	0	0	404856.299084001	481055.054759883	0	0	0	0	0	0	28331.3075305935	0	11827.4661857652	0	0	0	0	0	0	0	443392.892257808	686330.447743885	0	0	0	644677.685006843	0	0	0	239864.668609152	0	0
6	8	10	372712.323566541	662122.108658013	633406.478382172	0	211185.138483133	0	0	0	0	0	0	480949.158546436	176902.839334724	0	379304.593623549	0	0	0	28371.5642485816	0	11683.4897951097	0	0	0	0	0	0	439609.212879559	0	0	608650.462410991	449496.589414282	0	644678.618002811	316385.462436245	0	0	239844.015637052	0	0
6	9	1	0	0	0	0	0	0	0	71689.0406263555	0	356840.575721639	404691.483349123	0	0	312403.296014569	379269.28106319	0	0	121421.201147098	0	0	0	0	522633.8295939	0	0	0	229910.908357209	439513.433251479	0	686276.39224818	608913.53622469	0	287253.606854497	644784.779177531	316345.192175767	0	0	0	179961.683507679	0
6	9	2	3171691.55669131	2797416.62611977	4872074.90222061	981866.004688161	2497876.73775593	1413171.20996118	1075720.58215597	4576546.74155174	9829441.61480358	9649125.1459631	8036807.13547865	5554901.94865301	4721241.64892203	2346802.27335355	2537266.65438859	6033695.29933517	2804822.22508328	7646816.1159186	5650104.96837448	1246884.42110874	1759792.55847772	1714087.70605612	9908632.45563901	0	6185519.75446428	1290448.08631497	5241365.1584646	2117640.26993882	5219952.11542763	4036196.29819768	6010267.18292268	9231317.8013413	5960399.78917874	8185196.53996895	7745048.41157066	6193387.72610402	5477565.79761423	3069196.93984568	1504599.02823979	4994373.06727889
6	9	3	3171852.32913014	2797437.07617825	4871988.3234363	981690.380039553	2497974.42800788	1413039.15961116	1075710.60068585	4576644.97269036	0	9649197.18971195	8036369.84607408	5554981.06908954	4721044.12438949	2347226.07185355	2537164.38137288	6033579.13512844	2805047.84863472	7646824.55078796	5649902.20233676	1246756.69981681	1759968.05367398	1714031.72945055	9908405.72100103	553111.265311671	6185385.41815258	1290680.11495987	5241273.91302444	2118001.56590774	5220104.50292963	4036103.76633755	6010069.86068076	9231098.59623244	5960557.48094333	8185028.93103336	7745097.4858464	6193447.01054197	5477849.47926736	3068993.38243716	1504626.17186635	4994702.02717365
6	9	4	3171765.94082283	2797304.87164632	4871927.62520433	0	0	0	1075857.28445004	4576637.05102737	9829552.10877106	9649123.99456452	8036819.84338436	5554731.58401883	4721127.17775791	2347035.95782575	2537133.28334257	6033670.06858053	2804803.43218879	7646850.99026022	5650050.21997285	1246989.21153324	0	1714208.49146075	9908664.97680074	553044.163060416	6185372.7276108	1290575.2782589	5241537.23340103	2117899.95167169	0	4036171.06083787	6010072.28144247	9231198.01486515	5960405.22329828	8185005.19023754	7745050.61699078	6193319.22054432	5477665.43616446	3069117.29567251	1504706.83760123	4994514.02977395
6	9	5	0	0	0	0	937.515568168179	0	0	0	0	0	0	0	644.028376446475	0	0	0	0	0	0	640.071383240769	0	0	1077.60222756744	925.801281931613	172.874165313973	0	0	142.221711166232	0	0	0	0	0	0	0	0	0	0	0	0
6	9	6	3171720.95813481	2797344.55911896	4872094.88713972	981731.995396234	0	1412996.17580825	1075653.76145586	4576456.69123908	9829484.0995395	9649306.07438204	8036444.54605102	5554734.00806259	4721068.89050668	2346851.30641837	2537219.17846775	6033582.00524973	2804892.49702481	0	5650033.9891267	1246813.0897204	1760005.14629274	1714148.23430123	9908439.36062825	553355.133530292	6185320.77583123	1290524.64064339	5241469.17994606	2117983.76415101	5219766.82702401	4035953.69879474	6010070.91557157	9231076.82087926	5960525.98156344	8185267.22555399	7745162.82156045	6193359.9596772	5477743.53658961	3069191.37391829	1504744.66358477	4994277.21505881
6	9	7	567.223934754601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	636.836665583299	0	0	0	0	0	0	0	0	0	0	706.324478291976	0	0	0	0	0	0	0	0	0	0	0	919.863876929123	0
